date,open,close,high,low,lg_return,volume,y_var,x_tgarch_1_1_var,y_tgarch_1_1_var,x_best_model,x_best_pred_var,x_best_alpha_1,x_best_alpha_2,x_best_beta_1,x_best_beta_2,x_best_omega,x_best_mu,x_best_nu_tgarch,x_best_gamma_gjr_1,x_best_gamma_gjr_2,y_best_model,y_best_pred_var,y_best_alpha_1,y_best_alpha_2,y_best_beta_1,y_best_beta_2,y_best_omega,y_best_mu,y_best_nu_tgarch,y_best_gamma_gjr_1,y_best_gamma_gjr_2
2017-02-08,63.58,63.34,63.81,63.22,-0.1419894535311989,20391555.0,0.5647383158987452,1.2284113595821382,0.9274224137711928,TGARCH_1_1,1.2284113595821382,0.08356680053308509,0.0,0.869191986254114,0.0,0.09055877162359265,0.06637368917396255,3.5258694958583083,0.0,0.0,TGARCH_1_1,0.9274224137711928,0.08800612281443485,0.0,0.8613694981531232,0.0,0.08539731925481622,0.057015482965723695,3.313375699961205,0.0,0.0
2017-02-09,63.5,64.06,64.435,63.32,1.1303103070518323,24526027.0,0.47773619529031336,1.183432049695549,0.975831594245952,TGARCH_1_1,1.183432049695549,0.08882973792015783,0.0,0.8668267671999356,0.0,0.0924403374129452,0.06723751354435686,3.4045545233105874,0.0,0.0,TGARCH_1_1,0.975831594245952,0.08569528547872994,0.0,0.858718349186703,0.0,0.09342325068982274,0.06694014689654532,3.2981130982084763,0.0,0.0
2017-02-10,64.17,64.0,64.3,63.975,-0.09370608213402455,20327027.0,0.3281912109178727,1.170037832255263,0.9477978000636044,TGARCH_1_1,1.170037832255263,0.07702235245585697,0.0,0.8757488306527667,0.0,0.08469733774041675,0.07540514359510497,3.572188385125755,0.0,0.0,TGARCH_1_1,0.9477978000636044,0.08734834177145963,0.0,0.8595818690371215,0.0,0.09162685416331535,0.0587998789048415,3.2486269047382916,0.0,0.0
2017-02-13,64.225,64.72,64.86,64.13,1.1187189390564376,25769254.0,0.35958540816801476,1.0612003298233756,1.0329580326191465,TGARCH_1_1,1.0612003298233756,0.06757487683851521,0.0,0.8879213906073098,0.0,0.07138558145308563,0.066560447260118,3.6187186187426343,0.0,0.0,TGARCH_1_1,1.0329580326191465,0.09855936818572193,0.0,0.8573579888313807,0.0,0.1064156000341247,0.058656084957687246,2.9523117071581773,0.0,0.0
2017-02-14,64.53,64.57,64.72,64.02,-0.23203661118606878,25372778.0,0.6312341949148758,1.090526715935356,0.9916745043855268,TGARCH_1_1,1.090526715935356,0.06455493078591003,0.0,0.8884187679732013,0.0,0.07343374988949634,0.07358102834918988,3.684901586992065,0.0,0.0,TGARCH_1_1,0.9916745043855268,0.09910853767543125,0.0,0.8592882087981635,0.0,0.10186627862075656,0.05449673751099337,2.9506352991544325,0.0,0.0
2017-02-15,64.45,64.53,64.57,64.155,-0.061967469062710015,19033916.0,1.3516353826140446,1.0376695866162573,0.9679016531547882,TGARCH_1_1,1.0376695866162573,0.06527724698117073,0.0,0.8896026283649401,0.0,0.07043256372428752,0.07051487791273381,3.661396429735761,0.0,0.0,TGARCH_1_1,0.9679016531547882,0.09833436020674242,0.0,0.8605028739653964,0.0,0.09914495492469162,0.04975588029935333,2.961215252127027,0.0,0.0
2017-02-16,64.73,64.52,65.24,64.44,-0.015497869074034143,22378976.0,0.9604089776448821,0.9814416838103616,0.8975288180202506,TGARCH_1_1,0.9814416838103616,0.06759763465884559,0.0,0.8895187302747237,0.0,0.0676476935330262,0.06851491268628823,3.623017952208289,0.0,0.0,TGARCH_1_1,0.8975288180202506,0.09430948105191468,0.0,0.8626804323332351,0.0,0.09046994148479537,0.05231412583913233,3.0498012017926706,0.0,0.0
2017-02-17,64.47,64.62,64.69,64.3,0.15487071393441953,27705245.0,0.4925155089497473,0.9248968908802032,0.8450157389058055,TGARCH_1_1,0.9248968908802032,0.06970239290612548,0.0,0.889608702940675,0.0,0.06460326956355736,0.06383385020761641,3.5663599969051085,0.0,0.0,TGARCH_1_1,0.8450157389058055,0.09797264099239512,0.0,0.8646848948127693,0.0,0.08413521691794097,0.04509439158669666,3.017956564859059,0.0,0.0
2017-02-21,64.62,64.49,64.95,64.45,-0.20137873740663648,23641641.0,0.8975769390726742,0.8712669514898626,0.8493542058053531,TGARCH_1_1,0.8712669514898626,0.074833665513222,0.0,0.8832787753617627,0.0,0.06686692931060645,0.06480970132746998,3.5152772189222268,0.0,0.0,TGARCH_1_1,0.8493542058053531,0.12671087427097452,0.0,0.8563572003079901,0.0,0.09266339034659038,0.0449234243703945,2.7867636067883073,0.0,0.0
2017-02-22,64.33,64.36,64.39,64.05,-0.20178508981034549,21624291.0,0.5862146940384065,0.8229790571123572,1.0126228735484273,TGARCH_1_1,0.8229790571123572,0.0792324768497259,0.0,0.8814876091453968,0.0,0.06463123900327093,0.06135499848834302,3.4773441076099227,0.0,0.0,TGARCH_1_1,1.0126228735484273,0.11747274912309083,0.0,0.8548754967440748,0.0,0.10259073866234587,0.04037822858769949,2.816356141487874,0.0,0.0
2017-02-23,64.4,64.62,64.7285,64.195,0.40316382721698474,22073062.0,0.7412448538117916,0.7855745992472175,1.164772809943195,TGARCH_1_1,0.7855745992472175,0.08534208484127517,0.0,0.8786210532001804,0.0,0.06401638607668149,0.05427200193106932,3.379901467601285,0.0,0.0,TGARCH_1_1,1.164772809943195,0.11361310393389949,0.0,0.8508062141874447,0.0,0.11171087305800907,0.043275686929799356,2.8438426437234727,0.0,0.0
2017-02-24,64.475,64.62,64.8,64.135,0.0,25246754.0,0.9576366274727635,0.7711994215565172,1.0387485506602288,TGARCH_1_1,0.7711994215565172,0.09678819694770557,0.0,0.8672205243136017,0.0,0.07224613009723657,0.060863230394757876,3.306221524117394,0.0,0.0,TGARCH_1_1,1.0387485506602288,0.10517138765346189,0.0,0.8604438462458791,0.0,0.09527567252393199,0.03794363048027413,2.8982734916999835,0.0,0.0
2017-02-27,64.47,64.23,64.54,64.045,-0.605356912665106,17390858.0,0.3156968772583822,0.7167323579170596,0.904737663733034,TGARCH_1_1,0.7167323579170596,0.10353009063448447,0.0,0.8652322849180882,0.0,0.06900607721182582,0.057458221704675044,3.213712148062083,0.0,0.0,TGARCH_1_1,0.904737663733034,0.10008093462260088,0.0,0.8644432158053788,0.0,0.08164167558929251,0.03799808768553371,2.991547169561262,0.0,0.0
2017-02-28,64.12,63.98,64.2,63.76,-0.38998567483292573,26986735.0,0.38116860225526694,0.7418975776696548,0.8476578068116003,TGARCH_1_1,0.7418975776696548,0.0984264490500122,0.0,0.8674640284145047,0.0,0.06951567369987073,0.05177891665779176,3.2485003659780234,0.0,0.0,TGARCH_1_1,0.8476578068116003,0.10073124361718126,0.0,0.8681129838124364,0.0,0.0757287491296925,0.03876018368184357,2.9735008944897245,0.0,0.0
2017-03-01,64.15,64.93,64.99,64.0218,1.473923199902353,30706958.0,1.05437371811916,0.7171123764384225,0.800888804544765,TGARCH_1_1,0.7171123764384225,0.09842147475811648,0.0,0.8672649807419185,0.0,0.06774376395704984,0.04898754869855265,3.259034696310777,0.0,0.0,TGARCH_1_1,0.800888804544765,0.10171007369013461,0.0,0.8701084916023325,0.0,0.07145109198212798,0.041239671975562345,2.9658321152679834,0.0,0.0
2017-03-02,64.72,64.01,64.75,63.88,-1.427044536648339,27011545.0,0.6344597827689009,0.9773476723363285,0.7877492247756801,TGARCH_1_1,0.9773476723363285,0.09344053816333253,0.0,0.8540680760992397,0.0,0.09439993057530952,0.05816241386308474,3.319413819444968,0.0,0.0,TGARCH_1_1,0.7877492247756801,0.10911110238390773,0.0,0.8702849908465473,0.0,0.07106797908256543,0.04599059787545856,2.8783714317571802,0.0,0.0
2017-03-03,63.95,64.25,64.28,63.62,0.37424026214171247,20617922.0,0.5058673689654525,1.1578994368121236,0.8300781501835223,TGARCH_1_1,1.1578994368121236,0.0929518052084288,0.0,0.8453461963172609,0.0,0.10652522677267842,0.051488263758407614,3.3677583822664863,0.0,0.0,TGARCH_1_1,0.8300781501835223,0.12590370032695164,0.0,0.8656247115176272,0.0,0.07919700471262636,0.04686494072849924,2.7460576555706475,0.0,0.0
2017-03-06,63.97,64.27,64.56,63.81,0.031123560786559416,21508920.0,0.8309178587263529,1.0724932275001418,0.7169442576467092,TGARCH_1_1,1.0724932275001418,0.0901314007664128,0.0,0.8492548170649954,0.0,0.10111015472005723,0.05817570419508756,3.3593808251957156,0.0,0.0,TGARCH_1_1,0.7169442576467092,0.11879378929508963,0.0,0.8720269366650939,0.0,0.06390135223225125,0.042956407291716,2.80735593177097,0.0,0.0
2017-03-07,64.23,64.4,64.775,64.19,0.20206737271132805,20158788.0,0.6429315457411569,0.9919823588145853,0.7199283286474075,TGARCH_1_1,0.9919823588145853,0.08808880667364562,0.0,0.8568965473473495,0.0,0.09195247651645522,0.05667092130045215,3.3357920888561647,0.0,0.0,TGARCH_1_1,0.7199283286474075,0.11580383342446611,0.0,0.872703691468034,0.0,0.06391856065216668,0.03760998163316001,2.8231789383607087,0.0,0.0
2017-03-08,64.29,64.98,65.085,64.25,0.8965897130646214,24693600.0,1.3430221346671378,0.9538601668904034,0.6759451804546289,TGARCH_1_1,0.9538601668904034,0.087681835470594,0.0,0.8609698405088936,0.0,0.08958839404283289,0.06054026621673154,3.254129090256037,0.0,0.0,TGARCH_1_1,0.6759451804546289,0.11796540455374101,0.0,0.8738411358357603,0.0,0.05970927952061766,0.040831534503851095,2.818647315350969,0.0,0.0
2017-03-09,65.19,64.73,65.2,64.48,-0.3854757683535388,22214319.0,0.5789753823048301,0.9872690245549776,0.6214622885296776,TGARCH_1_1,0.9872690245549776,0.08763658769805766,0.0,0.8570475466802857,0.0,0.09562702864246296,0.06303613969702442,3.251284562650473,0.0,0.0,TGARCH_1_1,0.6214622885296776,0.11696459001058085,0.0,0.8741188520120604,0.0,0.054835156775095366,0.038081887179652246,2.8551013915890437,0.0,0.0
2017-03-10,65.1,64.93,65.26,64.75,0.3084993962976539,21853598.0,0.5233792654123325,0.9796420899646525,0.6163842643166658,TGARCH_1_1,0.9796420899646525,0.0865516352196958,0.0,0.8608625005197597,0.0,0.09518101361678764,0.05634057680381944,3.178976001770014,0.0,0.0,TGARCH_1_1,0.6163842643166658,0.12596303050128585,0.0,0.8740369694987141,0.0,0.055018174452117104,0.043236643397004344,2.7697933070537357,0.0,0.0
2017-03-13,65.0,64.71,65.195,64.57,-0.3394017451220843,22360219.0,0.6112755812345784,1.0329580326191465,0.5707753986942266,TGARCH_1_1,1.0329580326191465,0.09855936818572193,0.0,0.8573579888313807,0.0,0.1064156000341247,0.058656084957687246,2.9523117071581773,0.0,0.0,TGARCH_1_1,0.5707753986942266,0.12109502375196607,0.0,0.878904976248034,0.0,0.04922547864076661,0.04021432251772644,2.7645365214725937,0.0,0.0
2017-03-14,64.54,64.41,64.55,64.15,-0.4646848510375359,16162984.0,0.5509971292345268,0.9916745043855268,0.536272637842212,TGARCH_1_1,0.9916745043855268,0.09910853767543125,0.0,0.8592882087981635,0.0,0.10186627862075656,0.05449673751099337,2.9506352991544325,0.0,0.0,TGARCH_1_1,0.536272637842212,0.11934262583180574,0.0,0.8806573741681942,0.0,0.04550151468124011,0.03588764493730103,2.778669824654684,0.0,0.0
2017-03-15,64.5,64.75,64.92,64.25,0.5264800020847749,28260691.0,0.8419164370592408,0.9204033873593475,0.47840379538910616,TGARCH_1_1,0.9204033873593475,0.09452044024327819,0.0,0.8624008356737746,0.0,0.09203608174097323,0.04794013857884702,3.036977038165803,0.0,0.0,TGARCH_1_1,0.47840379538910616,0.11654696014416147,0.0,0.8834530398558385,0.0,0.0393068231051838,0.03348594609346961,2.804904520731084,0.0,0.0
2017-03-16,64.72,64.64,64.76,64.3,-0.17002863668072057,22666923.0,0.5393436434395917,0.8943599502023664,0.4680023737415083,TGARCH_1_1,0.8943599502023664,0.09550932027256494,0.0,0.8625811112382741,0.0,0.08971666727258067,0.04830858673039345,3.036565808994167,0.0,0.0,TGARCH_1_1,0.4680023737415083,0.11653977087028994,0.0,0.88346022912971,0.0,0.0377321212568452,0.027921303473998772,2.82487440033219,0.0,0.0
2017-03-17,64.84,64.87,65.24,64.68,0.3551853012124166,69232517.0,0.48762410543170936,0.887118761362542,0.47746836717078966,TGARCH_1_1,0.887118761362542,0.10371456816104264,0.0,0.8639867199318823,0.0,0.08878190199456377,0.04065827353823354,2.917193218168987,0.0,0.0,TGARCH_1_1,0.47746836717078966,0.1173854572020288,0.0,0.8826145427979711,0.0,0.03847707113105195,0.020317835090133622,2.824532142906751,0.0,0.0
2017-03-20,64.9,64.905,65.175,64.72,0.053939511999367994,16268751.0,0.41149131790510557,0.9104683366034948,0.4662003021455569,TGARCH_1_1,0.9104683366034948,0.12099744432492208,0.0,0.8544970516117673,0.0,0.10000452846290647,0.04556112460843629,2.8098560303635858,0.0,0.0,TGARCH_1_1,0.4662003021455569,0.12214076812421022,0.0,0.8778592318757897,0.0,0.03920113004876247,0.0169521637925614,2.837809509761387,0.0,0.0
2017-03-21,65.2,64.21,65.5,64.13,-1.0765700539000924,29185687.0,0.9963241292132557,0.8493542058053531,0.5653239703008,TGARCH_1_1,0.8493542058053531,0.12671087427097452,0.0,0.8563572003079901,0.0,0.09266339034659038,0.0449234243703945,2.7867636067883073,0.0,0.0,TGARCH_1_1,0.5653239703008,0.1202579386392849,0.0,0.8728781966112032,0.0,0.04733366676281084,0.024957540510237727,2.863843290231163,0.0,0.0
2017-03-22,64.22,65.03,65.14,64.12,1.2689740075103533,23147830.0,1.1536460863670173,1.0039785457723782,0.5231561558865165,TGARCH_1_1,1.0039785457723782,0.11570399486997114,0.0,0.8587754847736727,0.0,0.098213049078433,0.03629685951335894,2.809208875839057,0.0,0.0,TGARCH_1_1,0.5231561558865165,0.11998651494438473,0.0,0.8771163945039594,0.0,0.042378588192545114,0.021545630257234993,2.845854700782608,0.0,0.0
2017-03-23,64.94,64.87,65.235,64.765,-0.2463434656096403,21307610.0,0.5054805995903506,1.105013950190346,0.5717647639656691,TGARCH_1_1,1.105013950190346,0.10692510055426112,0.0,0.8550766478599059,0.0,0.1022334165976074,0.041292405051829566,2.9082864681789626,0.0,0.0,TGARCH_1_1,0.5717647639656691,0.12292860039425293,0.0,0.8752836507169349,0.0,0.047096436199736885,0.013698390549309762,2.7991032747331364,0.0,0.0
2017-03-24,65.14,64.99,65.45,64.76,0.18481446812933972,25293099.0,0.870612219576927,0.9907968157649966,0.5892495606609739,TGARCH_1_1,0.9907968157649966,0.10108101624213375,0.0,0.8611600466378976,0.0,0.089843564072551,0.03903342788741678,2.970200861363433,0.0,0.0,TGARCH_1_1,0.5892495606609739,0.11767369368440345,0.0,0.8659760419104349,0.0,0.05150695278234315,0.0229297497649823,2.9443838977367323,0.0,0.0
2017-03-27,64.57,65.1,65.22,64.35,0.16911373082660222,21593028.0,1.1131733945418858,0.904737663733034,0.8554744077134918,TGARCH_1_1,0.904737663733034,0.10008093462260088,0.0,0.8644432158053788,0.0,0.08164167558929251,0.03799808768553371,2.991547169561262,0.0,0.0,TGARCH_1_1,0.8554744077134918,0.17057254934097182,0.0,0.7989128853349107,0.0,0.07658361776905888,0.039261219218355785,3.3407801863121005,0.0,0.0
2017-03-28,64.91,65.29,65.47,64.65,0.2914335984018721,22161052.0,1.2919017561330515,0.8476578068116003,1.3552568675604955,TGARCH_1_1,0.8476578068116003,0.10073124361718126,0.0,0.8681129838124364,0.0,0.0757287491296925,0.03876018368184357,2.9735008944897245,0.0,0.0,TGARCH_1_1,1.3552568675604955,0.1983821784739138,0.0,0.7659976601340157,0.0,0.09800076429550911,0.04397743754176712,3.336509166708715,0.0,0.0
2017-03-29,65.18,65.47,65.5,64.9475,0.2753137254457669,14919773.0,0.3378398787938237,0.8351383199246866,1.1630587427585568,TGARCH_1_1,0.8351383199246866,0.10729154629039943,0.0,0.8686132689873542,0.0,0.07550339073328949,0.043500691245654026,2.8879129808407407,0.0,0.0,TGARCH_1_1,1.1630587427585568,0.18981655135669878,0.0,0.773850512972246,0.0,0.09321458682074411,0.046492192694615075,3.3540305845560217,0.0,0.0
2017-03-30,65.41,65.71,65.98,65.36,0.3659098456776399,16471523.0,0.6927056873292857,0.8721651078599185,0.9730331738126676,TGARCH_1_1,0.8721651078599185,0.12484229426261277,0.0,0.8647792317038073,0.0,0.0828647056426008,0.04304921748216344,2.743122831959608,0.0,0.0,TGARCH_1_1,0.9730331738126676,0.17787437040042836,0.0,0.7848849088360639,0.0,0.08588685872292352,0.044251714293562984,3.3650357014630283,0.0,0.0
2017-03-31,65.65,65.86,66.19,65.45,0.2280156038441713,25175154.0,0.67802750619143,0.8169979827000274,0.9163303506357502,TGARCH_1_1,0.8169979827000274,0.12281755024275869,0.0,0.8685348538562571,0.0,0.07543635187099998,0.043791345080179664,2.7541081174312287,0.0,0.0,TGARCH_1_1,0.9163303506357502,0.17742642042457485,0.0,0.7841358035454502,0.0,0.08814741667013617,0.04959887235980815,3.3341025483358058,0.0,0.0
2017-04-03,65.84,65.55,65.94,65.19,-0.47180667385094105,23742762.0,1.0520952828715593,0.7169442576467092,0.8204663204676542,TGARCH_1_1,0.7169442576467092,0.11879378929508963,0.0,0.8720269366650939,0.0,0.06390135223225125,0.042956407291716,2.80735593177097,0.0,0.0,TGARCH_1_1,0.8204663204676542,0.18633759956838267,0.0,0.7714058446257648,0.0,0.09727627991430918,0.05688703484900906,3.2783126487122765,0.0,0.0
